72534 F 37
72534 M 63
72532 F 30
72532 M 70
17499 F 49
17499 M 51
78232 F 36
78232 M 64
74075 M 45
74075 F 55
72557 F 42
72557 M 58
78226 M 0
78226 F 0
17521 F 42
17521 M 58
75387 M 0
75387 F 0
17507 F 50
17507 M 50
17516 F 36
17516 M 64
17680 F 40
17680 M 60
75383 M 0
75383 F 0
17902 M 0
17902 F 0
72544 M 0
72544 F 0
17559 F 27
17559 M 73
72102 M 0
72102 F 0
75355 M 0
75355 F 0
17553 M 0
17553 F 0
75358 M 0
75358 F 0
18068 M 0
18068 F 0
17868 M 0
17868 F 0
17987 M 0
17987 F 0
72562 M 0
72562 F 0
72103 M 0
72103 F 0
17534 M 0
17534 F 0
17935 M 0
17935 F 0
18053 M 0
18053 F 0
75541 M 45
75541 F 55
72981 M 45
72981 F 55
77320 F 40
77320 M 60
78284 M 47
78284 F 53
77363 F 35
77363 M 65
77340 M 19
77340 F 81
77347 F 41
77347 M 59
71534 F 41
71534 M 59
71544 F 47
71544 M 53
71543 F 39
71543 M 61
72978 F 40
72978 M 60
72169 F 40
72169 M 60
71538 F 38
71538 M 62
77339 F 37
77339 M 63
75139 M 50
75139 F 50
72979 F 46
72979 M 54
78374 M 0
78374 F 0
72164 M 48
72164 F 52
72344 F 49
72344 M 51
38605 F 47
38605 M 53
75878 F 48
75878 M 52
74377 F 48
74377 M 52
30823 F 18
30823 M 82
79179 M 0
79179 F 0
75155 M 45
75155 F 55
77365 M 0
77365 F 0
34505 M 29
34505 F 71
57897 M 49
57897 F 51
77444 F 46
77444 M 54
77496 F 44
77496 M 56
38614 M 46
38614 F 54
71540 F 46
71540 M 54
73491 M 0
73491 F 0
38604 F 42
38604 M 58
72160 M 50
72160 F 50
73001 M 49
73001 F 51
76707 F 49
76707 M 51
72340 F 47
72340 M 53
77333 F 24
77333 M 76
76132 F 50
76132 M 50
38618 M 47
38618 F 53
77424 M 0
77424 F 0
57899 M 44
57899 F 56
38609 F 47
38609 M 53
76301 F 46
76301 M 54
77495 F 49
77495 M 51
75156 M 50
75156 F 50
79231 M 0
79231 F 0
75154 F 39
75154 M 61
71541 M 44
71541 F 56
38621 F 50
38621 M 50
77428 F 43
77428 M 57
34077 M 49
34077 F 51
77237 F 48
77237 M 52
71537 F 38
71537 M 62
72980 M 49
72980 F 51
38624 F 44
38624 M 56
77371 F 47
77371 M 53
77427 M 0
77427 F 0
79655 M 17
79655 F 83
72998 M 49
72998 F 51
77413 F 44
77413 M 56
72342 M 47
72342 F 53
79279 F 46
79279 M 54
72163 F 48
72163 M 52
77437 M 46
77437 F 54
73002 M 49
73002 F 51
77370 F 38
77370 M 62
78283 M 45
78283 F 55
77395 F 41
77395 M 59
30824 F 17
30824 M 83
76329 F 45
76329 M 55
73414 F 46
73414 M 54
76328 M 45
76328 F 55
77452 F 49
77452 M 51
72982 M 49
72982 F 51
78286 F 48
78286 M 52
34508 F 49
34508 M 51
34498 M 44
34498 F 56
78293 F 49
78293 M 51
77420 M 46
77420 F 54
34509 F 38
34509 M 62
78292 F 45
78292 M 55
72161 M 45
72161 F 55
34499 F 42
34499 M 58
77362 F 49
77362 M 51
75408 M 48
75408 F 52
71545 M 43
71545 F 57
78288 M 41
78288 F 59
46094 F 49
46094 M 51
38615 F 40
38615 M 60
78105 F 48
78105 M 52
78282 M 50
78282 F 50
71547 F 37
71547 M 63
46093 M 48
46093 F 52
76486 F 21
76486 M 79
47666 F 40
47666 M 60
30821 M 46
30821 F 54
73003 M 49
73003 F 51
38613 F 39
38613 M 61
77334 M 0
77334 F 0
77429 M 45
77429 F 55
38616 F 20
38616 M 80
34506 F 35
34506 M 65
72343 M 20
72343 F 80
76359 F 50
76359 M 50
38205 M 0
38205 F 0
78287 M 0
78287 F 0
30843 M 44
30843 F 56
38625 F 44
38625 M 56
46092 M 48
46092 F 52
34507 F 48
34507 M 52
74389 F 46
74389 M 54
75557 F 49
75557 M 51
53506 F 43
53506 M 57
38611 F 47
38611 M 53
30822 F 44
30822 M 56
77373 F 41
77373 M 59
77434 M 48
77434 F 52
57901 M 46
57901 F 54
78304 M 0
78304 F 0
72610 F 49
72610 M 51
77368 M 0
77368 F 0
72167 F 46
72167 M 54
76209 M 0
76209 F 0
72624 M 39
72624 F 61
75143 F 40
75143 M 60
75978 F 50
75978 M 50
77324 M 0
77324 F 0
46091 F 20
46091 M 80
74376 F 47
74376 M 53
76460 M 0
76460 F 0
72158 F 49
72158 M 51
57902 M 50
57902 F 50
77394 M 48
77394 F 52
72168 M 0
72168 F 0
74661 M 0
74661 F 0
77443 M 0
77443 F 0
71535 F 30
71535 M 70
63851 M 45
63851 F 55
77369 F 43
77369 M 57
34497 F 34
34497 M 66
77425 F 47
77425 M 53
77364 F 50
77364 M 50
57900 F 49
57900 M 51
77359 M 0
77359 F 0
30827 F 46
30827 M 54
30829 M 48
30829 F 52
72159 M 0
72159 F 0
34502 F 41
34502 M 59
71640 F 43
71640 M 57
77497 M 0
77497 F 0
34504 F 46
34504 M 54
72999 M 48
72999 F 52
38623 F 49
38623 M 51
72997 M 43
72997 F 57
73000 F 42
73000 M 58
68570 F 38
68570 M 62
54357 M 44
54357 F 56
29798 M 42
29798 F 58
38167 M 49
38167 F 51
73534 F 16
73534 M 84
73492 F 45
73492 M 55
29861 F 35
29861 M 65
29901 F 36
29901 M 64
76588 F 48
76588 M 52
79699 F 45
79699 M 55
29823 F 45
29823 M 55
79701 F 36
79701 M 64
73535 F 37
73535 M 63
29768 F 49
29768 M 51
79643 F 48
79643 M 52
29886 F 36
29886 M 64
29824 F 35
29824 M 65
29784 F 42
29784 M 58
76589 F 40
76589 M 60
78862 F 40
78862 M 60
46763 M 50
46763 F 50
77942 F 47
77942 M 53
78660 F 38
78660 M 62
78658 F 40
78658 M 60
72143 F 45
72143 M 55
31474 F 37
31474 M 63
79703 F 36
79703 M 64
29857 F 47
29857 M 53
80185 M 0
80185 F 0
29801 F 45
29801 M 55
76590 F 37
76590 M 63
79700 M 49
79700 F 51
78662 F 32
78662 M 68
29844 F 41
29844 M 59
77941 F 45
77941 M 55
80120 M 0
80120 F 0
29765 F 47
29765 M 53
76591 F 36
76591 M 64
76597 F 44
76597 M 56
29825 F 46
29825 M 54
79708 F 19
79708 M 81
77940 M 46
77940 F 54
30503 M 0
30503 F 0
71565 F 34
71565 M 66
29817 F 39
29817 M 61
34864 F 35
34864 M 65
29796 M 46
29796 F 54
55106 M 46
55106 F 54
77462 F 40
77462 M 60
29766 F 40
29766 M 60
29864 F 39
29864 M 61
78657 F 36
78657 M 64
79704 F 45
79704 M 55
35677 F 41
35677 M 59
77939 F 40
77939 M 60
28084 F 41
28084 M 59
29785 F 50
29785 M 50
29959 F 48
29959 M 52
29835 F 43
29835 M 57
69855 F 40
69855 M 60
29778 F 31
29778 M 69
29944 F 41
29944 M 59
77604 F 44
77604 M 56
29870 F 39
29870 M 61
29836 M 49
29836 F 51
29804 F 48
29804 M 52
71113 M 43
71113 F 57
79642 M 39
79642 F 61
29790 F 32
29790 M 68
29841 F 38
29841 M 62
29821 F 45
29821 M 55
77463 F 40
77463 M 60
29855 F 42
29855 M 58
50138 F 46
50138 M 54
77283 F 48
77283 M 52
79706 F 49
79706 M 51
29800 F 49
29800 M 51
33926 F 40
33926 M 60
29779 F 24
29779 M 76
79705 M 41
79705 F 59
29814 M 49
29814 F 51
77938 F 44
77938 M 56
29829 F 48
29829 M 52
29793 M 47
29793 F 53
29839 F 49
29839 M 51
42232 M 36
42232 F 64
30515 F 45
30515 M 55
75642 F 38
75642 M 62
29923 F 39
29923 M 61
29767 F 40
29767 M 60
29881 F 48
29881 M 52
29774 M 47
29774 F 53
29842 F 39
29842 M 61
29887 F 44
29887 M 56
29775 F 43
29775 M 57
77461 F 39
77461 M 61
29883 F 41
29883 M 59
29788 F 46
29788 M 54
54358 F 42
54358 M 58
79721 F 48
79721 M 52
29892 M 46
29892 F 54
29860 F 43
29860 M 57
29792 F 43
29792 M 57
79702 M 47
79702 F 53
34244 M 45
34244 F 55
29802 F 31
29802 M 69
29776 F 38
29776 M 62
29807 F 40
29807 M 60
79707 F 35
79707 M 65
30443 F 35
30443 M 65
73532 F 37
73532 M 63
29831 F 43
29831 M 57
29828 F 47
29828 M 53
29978 F 44
29978 M 56
55061 F 37
55061 M 63
46761 F 37
46761 M 63
29815 F 41
29815 M 59
77868 F 32
77868 M 68
29780 F 39
29780 M 61
73533 F 44
73533 M 56
74045 F 37
74045 M 63
79452 F 20
79452 M 80
29777 M 37
29777 F 63
77869 F 32
77869 M 68
29846 F 47
29846 M 53
30655 F 35
30655 M 65
78661 F 35
78661 M 65
29832 F 32
29832 M 68
29948 F 33
29948 M 67
30623 M 48
30623 F 52
29781 F 39
29781 M 61
38464 F 32
38464 M 68
29809 F 45
29809 M 55
29969 F 32
29969 M 68
29805 F 38
29805 M 62
46764 F 42
46764 M 58
75638 F 34
75638 M 66
29819 F 34
29819 M 66
54421 F 44
54421 M 56
29840 F 34
29840 M 66
30682 F 35
30682 M 65
79262 F 29
79262 M 71
73666 F 41
73666 M 59
29907 F 40
29907 M 60
75632 F 36
75632 M 64
29806 F 16
29806 M 84
29893 F 36
29893 M 64
29968 F 38
29968 M 62
60402 F 39
60402 M 61
29869 M 43
29869 F 57
29878 F 38
29878 M 62
28117 F 34
28117 M 66
29909 F 36
29909 M 64
66744 F 32
66744 M 68
29852 F 45
29852 M 55
75628 F 36
75628 M 64
73538 F 33
73538 M 67
29786 F 33
29786 M 67
53590 F 32
53590 M 68
72787 M 41
72787 F 59
72903 F 37
72903 M 63
72786 F 41
72786 M 59
72788 M 48
72788 F 52
72785 F 46
72785 M 54
72784 F 48
72784 M 52
75056 M 45
75056 F 55
72901 F 41
72901 M 59
72829 M 0
72829 F 0
74665 F 43
74665 M 57
72853 M 49
72853 F 51
75318 F 49
75318 M 51
72832 F 43
72832 M 57
74343 F 44
74343 M 56
73376 F 40
73376 M 60
73506 F 49
73506 M 51
72801 F 45
72801 M 55
76853 M 47
76853 F 53
78455 M 34
78455 F 66
72902 F 33
72902 M 67
72833 F 44
72833 M 56
72837 F 50
72837 M 50
75317 F 49
75317 M 51
74273 F 44
74273 M 56
78320 M 49
78320 F 51
78319 F 43
78319 M 57
75033 F 27
75033 M 73
72825 F 41
72825 M 59
72796 M 46
72796 F 54
77973 F 46
77973 M 54
73111 M 50
73111 F 50
72905 F 37
72905 M 63
72842 M 0
72842 F 0
74346 M 33
74346 F 67
75316 M 49
75316 F 51
72856 M 47
72856 F 53
72830 M 0
72830 F 0
72857 F 47
72857 M 53
74270 F 49
74270 M 51
72674 M 44
72674 F 56
72836 M 47
72836 F 53
78321 F 46
78321 M 54
76852 M 49
76852 F 51
72789 M 50
72789 F 50
74272 F 14
74272 M 86
72800 F 36
72800 M 64
76993 M 39
76993 F 61
74297 M 47
74297 F 53
72834 M 46
72834 F 54
72819 F 46
72819 M 54
73771 M 27
73771 F 73
73026 F 40
73026 M 60
72846 M 30
72846 F 70
72798 F 48
72798 M 52
77430 M 0
77430 F 0
77730 M 0
77730 F 0
75148 F 36
75148 M 64
74364 F 36
74364 M 64
74344 F 45
74344 M 55
74298 F 46
74298 M 54
72820 F 46
72820 M 54
74960 F 50
74960 M 50
72835 F 49
72835 M 51
72827 M 30
72827 F 70
77903 M 0
77903 F 0
76851 M 0
76851 F 0
72910 F 31
72910 M 69
72782 F 43
72782 M 57
74439 M 45
74439 F 55
75206 F 38
75206 M 62
75122 F 36
75122 M 64
75334 F 36
75334 M 64
76823 F 39
76823 M 61
78454 F 45
78454 M 55
73489 M 0
73489 F 0
72838 F 48
72838 M 52
77423 M 0
77423 F 0
73580 M 49
73580 F 51
73059 F 49
73059 M 51
78270 M 0
78270 F 0
72839 F 48
72839 M 52
72802 F 42
72802 M 58
74363 F 43
74363 M 57
72823 F 36
72823 M 64
72900 F 31
72900 M 69
75564 M 0
75564 F 0
75107 F 42
75107 M 58
75035 F 32
75035 M 68
74973 F 21
74973 M 79
74271 F 40
74271 M 60
73073 F 39
73073 M 61
72822 F 37
72822 M 63
74356 F 26
74356 M 74
74472 F 37
74472 M 63
74473 F 45
74473 M 55
72799 F 34
72799 M 66
74736 F 45
74736 M 55
75808 M 46
75808 F 54
76755 F 46
76755 M 54
72995 F 47
72995 M 53
73694 F 41
73694 M 59
74393 F 44
74393 M 56
72858 F 36
72858 M 64
72824 F 22
72824 M 78
74347 F 48
74347 M 52
74862 F 41
74862 M 59
75159 M 47
75159 F 53
74848 F 26
74848 M 74
75024 F 25
75024 M 75
75108 F 14
75108 M 86
74296 F 19
74296 M 81
72893 F 42
72893 M 58
72888 F 48
72888 M 52
72887 M 47
72887 F 53
72966 F 47
72966 M 53
74016 F 49
74016 M 51
78031 M 46
78031 F 54
72915 F 48
72915 M 52
72965 F 35
72965 M 65
72864 F 50
72864 M 50
73429 F 45
73429 M 55
77954 F 39
77954 M 61
74070 M 46
74070 F 54
72882 F 47
72882 M 53
72895 F 43
72895 M 57
72880 M 50
72880 F 50
72871 M 42
72871 F 58
72891 F 41
72891 M 59
72890 F 41
72890 M 59
73420 F 43
73420 M 57
78034 M 25
78034 F 75
79520 M 49
79520 F 51
72863 F 43
72863 M 57
73384 F 47
73384 M 53
72859 M 31
72859 F 69
72892 M 40
72892 F 60
78182 F 46
78182 M 54
72884 F 44
72884 M 56
72878 M 49
72878 F 51
79390 F 47
79390 M 53
74790 M 49
74790 F 51
72860 F 40
72860 M 60
72881 F 49
72881 M 51
72883 F 49
72883 M 51
72867 F 43
72867 M 57
72869 F 43
72869 M 57
75740 F 44
75740 M 56
72914 M 32
72914 F 68
72886 F 42
72886 M 58
72865 F 48
72865 M 52
72898 F 48
72898 M 52
72868 F 39
72868 M 61
73383 F 43
73383 M 57
72861 F 46
72861 M 54
72862 F 30
72862 M 70
78032 F 49
78032 M 51
74785 F 45
74785 M 55
72894 F 47
72894 M 53
72866 F 29
72866 M 71
72909 F 41
72909 M 59
72870 F 34
72870 M 66
79398 M 0
79398 F 0
74014 M 27
74014 F 73
73044 F 43
73044 M 57
72897 M 0
72897 F 0
72913 M 0
72913 F 0
72907 M 0
72907 F 0
72967 M 0
72967 F 0
72908 F 31
72908 M 69
72889 M 0
72889 F 0
80214 M 0
80214 F 0
77729 F 38
77729 M 62
73662 M 40
73662 F 60
73057 M 39
73057 F 61
72742 F 47
72742 M 53
75951 M 48
75951 F 52
72840 F 37
72840 M 63
72771 F 34
72771 M 66
72722 F 17
72722 M 83
78426 F 36
78426 M 64
72760 F 38
72760 M 62
72683 F 48
72683 M 52
73663 F 47
73663 M 53
72701 F 40
72701 M 60
72724 M 50
72724 F 50
79720 F 39
79720 M 61
72692 F 40
72692 M 60
79528 F 32
79528 M 68
72727 F 48
72727 M 52
78861 M 0
78861 F 0
78839 F 45
78839 M 55
72729 F 36
72729 M 64
78424 F 31
78424 M 69
72750 M 40
72750 F 60
73660 F 47
73660 M 53
72740 F 48
72740 M 52
78841 M 48
78841 F 52
73486 M 50
73486 F 50
75299 F 49
75299 M 51
72693 M 18
72693 F 82
72681 M 34
72681 F 66
73442 F 43
73442 M 57
72766 M 0
72766 F 0
72841 F 44
72841 M 56
72666 F 44
72666 M 56
77504 M 46
77504 F 54
73487 M 46
73487 F 54
72725 F 47
72725 M 53
72680 M 46
72680 F 54
72985 M 49
72985 F 51
72691 F 49
72691 M 51
72698 M 35
72698 F 65
75237 F 47
75237 M 53
73661 F 44
73661 M 56
72730 F 49
72730 M 51
77505 F 49
77505 M 51
72696 F 40
72696 M 60
72986 M 49
72986 F 51
74839 F 41
74839 M 59
72826 F 40
72826 M 60
72778 M 40
72778 F 60
78838 F 44
78838 M 56
72747 F 39
72747 M 61
75933 M 36
75933 F 64
72744 F 45
72744 M 55
73020 F 49
73020 M 51
72675 M 36
72675 F 64
72753 M 44
72753 F 56
72774 F 48
72774 M 52
72751 M 40
72751 F 60
72752 F 40
72752 M 60
77727 F 47
77727 M 53
72736 F 48
72736 M 52
72746 F 50
72746 M 50
73682 M 49
73682 F 51
72735 M 18
72735 F 82
78840 F 44
78840 M 56
72976 F 44
72976 M 56
72779 F 47
72779 M 53
72670 F 38
72670 M 62
74394 M 0
74394 F 0
75144 M 0
75144 F 0
72775 F 42
72775 M 58
73370 F 33
73370 M 67
72745 F 42
72745 M 58
75161 M 39
75161 F 61
72748 M 50
72748 F 50
72737 F 36
72737 M 64
73441 F 28
73441 M 72
76509 M 39
76509 F 61
72770 M 48
72770 F 52
72699 M 41
72699 F 59
77506 M 0
77506 F 0
72682 F 34
72682 M 66
72739 F 49
72739 M 51
72733 F 42
72733 M 58
72767 F 38
72767 M 62
72723 M 50
72723 F 50
74840 F 40
74840 M 60
72763 F 37
72763 M 63
72705 F 38
72705 M 62
72741 F 50
72741 M 50
72671 M 46
72671 F 54
72828 F 43
72828 M 57
77474 M 47
77474 F 53
72731 F 42
72731 M 58
72768 F 42
72768 M 58
75508 M 0
75508 F 0
73440 F 44
73440 M 56
73018 F 40
73018 M 60
72749 F 48
72749 M 52
72803 F 47
72803 M 53
72773 M 0
72773 F 0
72759 F 40
72759 M 60
72738 M 47
72738 F 53
72769 F 34
72769 M 66
72672 F 39
72672 M 61
76510 M 0
76510 F 0
73444 M 0
73444 F 0
72764 F 40
72764 M 60
75348 M 0
75348 F 0
73434 F 39
73434 M 61
72754 F 47
72754 M 53
72124 F 36
72124 M 64
64549 F 36
64549 M 64
28017 F 29
28017 M 71
28013 M 39
28013 F 61
78574 M 44
78574 F 56
46597 F 36
46597 M 64
76155 M 0
76155 F 0
73375 F 37
73375 M 63
77247 F 40
77247 M 60
28031 M 0
28031 F 0
28026 F 31
28026 M 69
76429 M 46
76429 F 54
75644 M 0
75644 F 0
75748 F 46
75748 M 54
28012 F 32
28012 M 68
78576 F 32
78576 M 68
28025 F 48
28025 M 52
75641 F 39
75641 M 61
78575 M 32
78575 F 68
78445 F 27
78445 M 73
76555 M 0
76555 F 0
79749 M 0
79749 F 0
28034 F 27
28034 M 73
78572 M 0
78572 F 0
78444 M 0
78444 F 0
28023 F 40
28023 M 60
75643 F 38
75643 M 62
42796 F 37
42796 M 63
53823 F 27
53823 M 73
28027 F 33
28027 M 67
28049 F 27
28049 M 73
28018 F 42
28018 M 58
28010 F 34
28010 M 66
79596 M 0
79596 F 0
76156 M 0
76156 F 0
77269 M 47
77269 F 53
28030 F 34
28030 M 66
64474 F 35
64474 M 65
77605 F 34
77605 M 66
28024 F 28
28024 M 72
76463 F 28
76463 M 72
77248 M 27
77248 F 73
74021 F 40
74021 M 60
64473 F 35
64473 M 65
72328 M 46
72328 F 54
42572 M 0
42572 F 0
75645 M 0
75645 F 0
72123 F 24
72123 M 76
28016 M 0
28016 F 0
38317 F 14
38317 M 86
72239 F 38
72239 M 62
64431 F 23
64431 M 77
64418 F 35
64418 M 65
28021 M 0
28021 F 0
28015 F 23
28015 M 77
28011 M 0
28011 F 0
64407 M 0
64407 F 0
28028 F 27
28028 M 73
28014 F 23
28014 M 77
28022 M 0
28022 F 0
28047 M 0
28047 F 0
28020 M 0
28020 F 0
28029 M 0
28029 F 0
28050 M 0
28050 F 0
28041 M 0
28041 F 0
28032 M 0
28032 F 0
28033 M 0
28033 F 0
78957 F 33
78957 M 67
77901 F 38
77901 M 62
77920 M 44
77920 F 56
77921 F 43
77921 M 57
77840 F 43
77840 M 57
55932 M 36
55932 F 64
78682 F 44
78682 M 56
77841 F 38
77841 M 62
78267 M 45
78267 F 55
55934 M 44
55934 F 56
79416 F 34
79416 M 66
30583 F 22
30583 M 78
29484 F 21
29484 M 79
80167 M 43
80167 F 57
73705 M 40
73705 F 60
67067 F 39
67067 M 61
79188 F 42
79188 M 58
76059 F 45
76059 M 55
79025 F 41
79025 M 59
72019 F 48
72019 M 52
55928 F 44
55928 M 56
79084 F 50
79084 M 50
80153 F 38
80153 M 62
75959 M 18
75959 F 82
78407 M 38
78407 F 62
79026 F 49
79026 M 51
75830 M 47
75830 F 53
77682 F 43
77682 M 57
71743 F 49
71743 M 51
77683 F 48
77683 M 52
76794 M 39
76794 F 61
71623 F 37
71623 M 63
73752 F 38
73752 M 62
74019 F 37
74019 M 63
71735 F 38
71735 M 62
74985 M 49
74985 F 51
80165 F 44
80165 M 56
80166 F 41
80166 M 59
79916 F 29
79916 M 71
72638 F 40
72638 M 60
79917 F 31
79917 M 69
80222 M 0
80222 F 0
77994 F 48
77994 M 52
74375 M 22
74375 F 78
73692 M 13
73692 F 87
76702 M 49
76702 F 51
75819 F 47
75819 M 53
79621 F 40
79621 M 60
76220 F 45
76220 M 55
79275 F 40
79275 M 60
79137 F 44
79137 M 56
80087 M 16
80087 F 84
55941 F 44
55941 M 56
80169 M 0
80169 F 0
72303 F 43
72303 M 57
78937 M 34
78937 F 66
78681 M 0
78681 F 0
74446 F 44
74446 M 56
55945 F 49
55945 M 51
72021 F 26
72021 M 74
78307 F 32
78307 M 68
77555 F 48
77555 M 52
72023 M 44
72023 F 56
62884 F 44
62884 M 56
78268 F 39
78268 M 61
74986 M 0
74986 F 0
72657 M 0
72657 F 0
78899 F 48
78899 M 52
74017 F 48
74017 M 52
77483 F 34
77483 M 66
75025 F 33
75025 M 67
75702 F 40
75702 M 60
75701 M 46
75701 F 54
42949 F 46
42949 M 54
75398 F 42
75398 M 58
79061 F 42
79061 M 58
43400 F 49
43400 M 51
79058 F 32
79058 M 68
70046 M 25
70046 F 75
77432 F 44
77432 M 56
79811 M 0
79811 F 0
42939 F 33
42939 M 67
42936 F 46
42936 M 54
79059 F 32
79059 M 68
75703 F 37
75703 M 63
70045 M 43
70045 F 57
58767 F 47
58767 M 53
73689 F 47
73689 M 53
77665 F 45
77665 M 55
73555 F 48
73555 M 52
42940 F 43
42940 M 57
76151 M 0
76151 F 0
77582 M 10
77582 F 90
72195 M 37
72195 F 63
54973 M 50
54973 F 50
53642 F 45
53642 M 55
50955 F 44
50955 M 56
73478 F 48
73478 M 52
80075 F 36
80075 M 64
29097 F 33
29097 M 67
72597 F 48
72597 M 52
78904 F 29
78904 M 71
29094 F 40
29094 M 60
73430 F 43
73430 M 57
80158 M 0
80158 F 0
77768 M 42
77768 F 58
75749 F 47
75749 M 53
79638 F 39
79638 M 61
34115 F 42
34115 M 58
29100 F 36
29100 M 64
79847 F 37
79847 M 63
79918 M 0
79918 F 0
79217 F 27
79217 M 73
76898 M 0
76898 F 0
75727 F 36
75727 M 64
76950 F 28
76950 M 72
29093 F 42
29093 M 58
65912 M 45
65912 F 55
79178 F 32
79178 M 68
77812 M 48
77812 F 53
73229 F 48
73229 M 52
65979 F 24
65979 M 76
73199 F 49
73199 M 51
65687 F 43
65687 M 57
71634 M 46
71634 F 54
65696 F 42
65696 M 58
79165 F 39
79165 M 61
76260 M 0
76260 F 0
65922 F 48
65922 M 52
73141 F 45
73141 M 55
77335 M 47
77335 F 53
71629 F 49
71629 M 51
73133 F 30
73133 M 70
75691 F 49
75691 M 51
73192 F 47
73192 M 53
77815 F 40
77815 M 60
79313 M 42
79313 F 58
65637 F 48
65637 M 52
75692 M 45
75692 F 55
73144 F 49
73144 M 51
79315 F 49
79315 M 51
79166 F 45
79166 M 55
73151 F 50
73151 M 50
77810 F 50
77810 M 50
65575 F 43
65575 M 57
79312 M 45
79312 F 55
79238 F 44
79238 M 56
66067 F 43
66067 M 57
79318 M 46
79318 F 54
73125 F 42
73125 M 58
77811 F 50
77811 M 50
75556 F 41
75556 M 59
71632 F 43
71632 M 57
65622 F 46
65622 M 54
65678 M 45
65678 F 55
65523 F 44
65523 M 56
75685 F 47
75685 M 53
75688 M 48
75688 F 52
71633 F 44
71633 M 56
74396 F 48
74396 M 52
73135 F 46
73135 M 54
66106 F 37
66106 M 63
71631 M 44
71631 F 56
73341 M 0
73341 F 0
79317 M 45
79317 F 55
79316 F 46
79316 M 54
71624 F 45
71624 M 55
66041 F 48
66041 M 52
73206 F 20
73206 M 80
65711 M 37
65711 F 63
65713 M 48
65713 F 52
73190 F 41
73190 M 59
79314 M 48
79314 F 52
77580 F 39
77580 M 61
78628 F 47
78628 M 53
73119 F 43
73119 M 57
76267 F 42
76267 M 58
71630 F 40
71630 M 60
77814 M 49
77814 F 51
65496 F 45
65496 M 55
79171 F 48
79171 M 52
66044 F 46
66044 M 54
73118 F 41
73118 M 59
77813 F 49
77813 M 51
65677 F 46
65677 M 54
65931 M 46
65931 F 54
65746 F 48
65746 M 52
72045 F 47
72045 M 53
73207 F 35
73207 M 65
77831 M 0
77831 F 0
73123 F 40
73123 M 60
75689 F 43
75689 M 57
74294 F 48
74294 M 52
76037 F 48
76037 M 52
73131 F 35
73131 M 65
65624 M 50
65624 F 50
73172 F 43
73172 M 57
75902 M 47
75902 F 53
65827 M 46
65827 F 54
65937 M 48
65937 F 52
73177 F 38
73177 M 62
65694 F 50
65694 M 50
65714 M 42
65714 F 58
65655 F 24
65655 M 76
77344 F 46
77344 M 54
72389 M 47
72389 F 53
78082 F 44
78082 M 56
65636 F 48
65636 M 52
75690 F 38
75690 M 62
73197 F 45
73197 M 55
65588 M 34
65588 F 66
65686 M 48
65686 F 52
65859 F 49
65859 M 51
79961 M 0
79961 F 0
70451 F 45
70451 M 55
65852 F 45
65852 M 55
65615 M 49
65615 F 51
65559 F 48
65559 M 52
65940 M 43
65940 F 57
73166 M 0
73166 F 0
73152 F 45
73152 M 55
79071 F 40
79071 M 60
73140 F 37
73140 M 63
73195 F 41
73195 M 59
65595 F 50
65595 M 50
65650 F 37
65650 M 63
80060 M 0
80060 F 0
65693 F 49
65693 M 51
73228 M 48
73228 F 52
73205 F 23
73205 M 77
80061 M 0
80061 F 0
79069 F 28
79069 M 72
73178 M 8
73178 F 92
65894 F 45
65894 M 55
73120 F 47
73120 M 53
76268 F 48
76268 M 52
73336 F 46
73336 M 54
65609 M 50
65609 F 50
73159 M 0
73159 F 0
73174 F 43
73174 M 57
76269 M 0
76269 F 0
79028 M 0
79028 F 0
65831 M 0
65831 F 0
77677 F 46
77677 M 54
65675 F 50
65675 M 50
77678 M 0
77678 F 0
73263 M 49
73263 F 51
73117 F 50
73117 M 50
77647 M 48
77647 F 52
73342 M 0
73342 F 0
65768 M 39
65768 F 61
65845 M 50
65845 F 50
71628 F 45
71628 M 55
73182 F 41
73182 M 59
73134 F 40
73134 M 60
73227 M 0
73227 F 0
65652 F 48
65652 M 52
65850 M 48
65850 F 52
73364 M 48
73364 F 52
65699 M 46
65699 F 54
65759 F 50
65759 M 50
78083 F 50
78083 M 50
79957 M 0
79957 F 0
77622 F 42
77622 M 58
65602 F 39
65602 M 61
75957 M 49
75957 F 51
65685 M 47
65685 F 53
65741 F 43
65741 M 57
73203 F 32
73203 M 68
73309 M 0
73309 F 0
76259 F 50
76259 M 50
73245 M 47
73245 F 53
73129 F 40
73129 M 60
73283 F 49
73283 M 51
65896 F 49
65896 M 51
65560 F 25
65560 M 75
65662 F 43
65662 M 57
73308 F 50
73308 M 50
73142 F 31
73142 M 69
79027 M 0
79027 F 0
65836 M 0
65836 F 0
65683 M 48
65683 F 52
65753 F 48
65753 M 52
73280 F 40
73280 M 60
73277 M 0
73277 F 0
65744 M 47
65744 F 53
66032 F 41
66032 M 59
65882 M 0
65882 F 0
76263 M 49
76263 F 51
76258 M 48
76258 F 52
75889 M 49
75889 F 51
65684 F 47
65684 M 53
79959 M 0
79959 F 0
65807 F 49
65807 M 51
78086 M 50
78086 F 50
65840 M 46
65840 F 54
73354 M 48
73354 F 52
65898 F 40
65898 M 60
72390 F 50
72390 M 50
79967 M 0
79967 F 0
66488 F 46
66488 M 54
65867 F 45
65867 M 55
73361 M 0
73361 F 0
65822 F 50
65822 M 50
65828 M 46
65828 F 54
73324 F 47
73324 M 53
